"gene_id","gene_name","t_stat","p_val","FDR"
"ENSG00000147654","EBAG9",-2.51252659549209,0.014886238711008,0.0331653279116409
"ENSG00000187556","NANOS3",-2.5132403251507,0.0148592628543361,0.0331115857305285
"ENSG00000131966","ACTR10",-2.51410182864343,0.0148267607073336,0.0330455060482504
"ENSG00000131323","TRAF3",-2.5153831028802,0.014778540733277,0.0329506933374737
"ENSG00000100902","PSMA6",-2.51561444182008,0.0147698495721787,0.0329376445485278
"ENSG00000175322","ZNF519",-2.51709888732889,0.0147141904841563,0.0328261396246233
"ENSG00000006071","ABCC8",-2.51734308354231,0.0147050525820165,0.0328132036199305
"ENSG00000067248","DHX29",-2.51907788461441,0.0146402834614883,0.032692688414867
"ENSG00000148468","FAM171A1",-2.52026295329378,0.0145961872582508,0.032600492927331
"ENSG00000160299","PCNT",-2.52048527496383,0.0145879281121453,0.032592110872484
"ENSG00000269609","RPARP-AS1",-2.52071151614423,0.0145795277012065,0.0325820993677001
"ENSG00000003096","KLHL13",-2.52072378101899,0.0145790724274438,0.0325820993677001
"ENSG00000177885","GRB2",-2.52138730092152,0.0145544616540011,0.0325386162950627
"ENSG00000100266","PACSIN2",-2.52270896647135,0.0145055514826589,0.0324355201104821
"ENSG00000197170","PSMD12",-2.52465019741814,0.0144339831540048,0.0322879326269361
"ENSG00000185112","FAM43A",-2.52518617941132,0.0144142792452705,0.0322500736758336
"ENSG00000143156","NME7",-2.52574535560963,0.0143937486287816,0.0322165635300449
"ENSG00000164600","NEUROD6",-2.5269493608922,0.0143496324465774,0.032130217151223
"ENSG00000228594","FNDC10",-2.52843099835907,0.0142955115770969,0.0320213939824432
"ENSG00000125967","NECAB3",-2.52954501317731,0.0142549409696514,0.0319366827709721
"ENSG00000003056","M6PR",-2.53045313330533,0.0142219459058237,0.0318689143192877
"ENSG00000111224","PARP11",-2.53085367744898,0.0142074147868517,0.031842502177292
"ENSG00000055044","NOP58",-2.53149299105265,0.0141842493476501,0.031802868633968
"ENSG00000008283","CYB561",-2.53246021717136,0.0141492670878708,0.031730565523882
"ENSG00000110925","CSRNP2",-2.5350064537539,0.0140575492264039,0.0315370734095059
"ENSG00000161547","SRSF2",-2.53587242389135,0.01402647914452,0.0314856331038625
"ENSG00000143322","ABL2",-2.53591483013074,0.0140249592536213,0.0314856331038625
"ENSG00000099917","MED15",-2.53625318417459,0.0140128375808864,0.0314671868494339
"ENSG00000050438","SLC4A8",-2.53794093413999,0.0139525149290928,0.0313438588039233
"ENSG00000140943","MBTPS1",-2.53929436890328,0.013904311349682,0.0312476708484137
"ENSG00000101493","ZNF516",-2.53935159054957,0.013902276688539,0.0312476708484137
"ENSG00000160326","SLC2A6",-2.54063341804532,0.0138567687358007,0.0311649714366147
"ENSG00000117139","KDM5B",-2.54178932124328,0.0138158472420466,0.0310789599746931
"ENSG00000137574","TGS1",-2.54183169062374,0.0138143493573785,0.0310789599746931
"ENSG00000116991","SIPA1L2",-2.54380696633224,0.0137446806657062,0.0309368631938292
"ENSG00000124787","RPP40",-2.54404837621968,0.0137361879352612,0.0309237463354358
"ENSG00000275074","NUDT18",-2.54598432026957,0.0136682538819265,0.0307827542298124
"ENSG00000169282","KCNAB1",-2.54699556545907,0.0136328896418396,0.0307150327212165
"ENSG00000196482","ESRRG",-2.5479451165406,0.0135997584749086,0.0306522916830545
"ENSG00000174238","PITPNA",-2.5487696510852,0.0135710485707729,0.030593525658962
"ENSG00000108561","C1QBP",-2.54983422806095,0.0135340618211314,0.0305160744870943
"ENSG00000178188","SH2B1",-2.55019289869834,0.0135216210859911,0.0304939493606909
"ENSG00000144306","SCRN3",-2.55027529360972,0.0135187646281852,0.0304934342886534
"ENSG00000143493","INTS7",-2.55115365311517,0.0134883477630342,0.0304425790885986
"ENSG00000146555","SDK1",-2.55185735074289,0.0134640241071094,0.0303935937188308
"ENSG00000151743","AMN1",-2.55202165188682,0.0134583506907257,0.030386698397449
"ENSG00000137200","CMTR1",-2.5536302014327,0.0134029209793815,0.0302811304302001
"ENSG00000174132","FAM174A",-2.55394076222723,0.0133922431181987,0.0302668868134904
"ENSG00000073910","FRY",-2.55405241605462,0.0133884060657604,0.0302641097956396
"ENSG00000018189","RUFY3",-2.55486780301192,0.0133604150228401,0.0302184981501002
"ENSG00000214193","SH3D21",-2.55512021734653,0.0133517607784635,0.0302107020890233
"ENSG00000278195","SSTR3",-2.55527370549633,0.0133465007917757,0.03020469059625
"ENSG00000078369","GNB1",-2.55799076648339,0.0132536988089276,0.030018088479404
"ENSG00000141564","RPTOR",-2.55909898722373,0.013216015680567,0.0299502792854725
"ENSG00000113812","ACTR8",-2.56006614252118,0.0131832087452406,0.0298817681326484
"ENSG00000197619","ZNF615",-2.56035756860672,0.0131733377680911,0.0298710647104086
"ENSG00000135624","CCT7",-2.56088345417498,0.0131555423235518,0.0298365437021447
"ENSG00000129245","FXR2",-2.56186113082922,0.0131225167123376,0.029767460686853
"ENSG00000196235","SUPT5H",-2.56365417574952,0.0130621437791335,0.0296502958861791
"ENSG00000075240","GRAMD4",-2.56415732779371,0.0130452477165783,0.0296269346751729
"ENSG00000253276","CCDC71L",-2.56583688979425,0.0129889909047373,0.0295165024417679
"ENSG00000167523","SPATA33",-2.56670011300499,0.0129601631085969,0.0294683073778267
"ENSG00000136003","ISCU",-2.56723373484764,0.0129423716021714,0.0294393918251313
"ENSG00000175054","ATR",-2.56954076426222,0.0128657078560004,0.0292764872039955
"ENSG00000130294","KIF1A",-2.57024182369685,0.0128424931624542,0.0292351281467444
"ENSG00000106591","MRPL32",-2.57117644784856,0.0128116034559616,0.0291819856496902
"ENSG00000265354","TIMM23",-2.57136609751912,0.0128053437022258,0.0291734543445761
"ENSG00000022556","NLRP2",-2.57196171217341,0.0127857023543046,0.0291344274188916
"ENSG00000101752","MIB1",-2.57399192756676,0.0127189582514809,0.0290108261434898
"ENSG00000204271","SPIN3",-2.57511595308678,0.0126821418107943,0.0289325386218337
"ENSG00000176340","COX8A",-2.57720648521412,0.0126139257955801,0.0287938975026787
"ENSG00000116030","SUMO1",-2.57737518636989,0.0126084354886971,0.0287870281336781
"ENSG00000175040","CHST2",-2.57830771378954,0.0125781259534395,0.0287291329601888
"ENSG00000144119","C1QL2",-2.5820819649747,0.0124561284567345,0.0284785139868947
"ENSG00000112294","ALDH5A1",-2.58268703155719,0.0124366708819147,0.0284396318965031
"ENSG00000166896","ATP23",-2.58359055186789,0.0124076671553342,0.0283789004540395
"ENSG00000136827","TOR1A",-2.58437798902085,0.0123824399691967,0.0283267844957787
"ENSG00000198393","ZNF26",-2.58479447167079,0.0123691159501065,0.0283018837249232
"ENSG00000151893","CACUL1",-2.58690659157621,0.0123017460058786,0.0281643959957004
"ENSG00000241258","CRCP",-2.58786729650573,0.0122712131311053,0.0281156597024794
"ENSG00000132589","FLOT2",-2.59041804842885,0.0121904799994918,0.0279537824968584
"ENSG00000165152","TMEM246",-2.59370725154978,0.0120870877650392,0.0277386232867386
"ENSG00000161298","ZNF382",-2.59461956660152,0.0120585519175935,0.0276840874356624
"ENSG00000091592","NLRP1",-2.5952163380232,0.0120399189857228,0.0276467801289021
"ENSG00000177192","PUS1",-2.59676759990007,0.0119916066212888,0.0275467455210481
"ENSG00000169228","RAB24",-2.5970481882372,0.011982886870774,0.0275321656161565
"ENSG00000125629","INSIG2",-2.59742969816672,0.0119710400719321,0.0275212954140336
"ENSG00000101222","SPEF1",-2.59811400335302,0.0119498174617299,0.0274779492684208
"ENSG00000162923","WDR26",-2.59853751570884,0.0119367000794521,0.027453227159937
"ENSG00000137720","C11orf1",-2.59860355156521,0.0119346559428079,0.027453227159937
"ENSG00000234608","MAPKAPK5-AS1",-2.59932992896042,0.0119121919884221,0.0274077262823046
"ENSG00000213762","ZNF134",-2.60189551692301,0.0118331563380405,0.0272312798473391
"ENSG00000170340","B3GNT2",-2.60228384813961,0.0118212350765547,0.0272092423315342
"ENSG00000231925","TAPBP",-2.60297181238885,0.0118001423171769,0.0271660816083737
"ENSG00000107929","LARP4B",-2.60427676268816,0.011760227099369,0.027084937481933
"ENSG00000183207","RUVBL2",-2.60448322306719,0.0117539232622004,0.0270811698989894
"ENSG00000117410","ATP6V0B",-2.60462556604234,0.0117495789086128,0.0270765370559354
"ENSG00000118495","PLAGL1",-2.60486843644338,0.0117421698015313,0.0270648383407166
"ENSG00000147162","OGT",-2.60515200434029,0.0117335245438015,0.0270502851741962
"ENSG00000144741","SLC25A26",-2.60589580458114,0.0117108755205408,0.027003435744204
"ENSG00000173227","SYT12",-2.60595976002885,0.011708929911145,0.027003435744204
"ENSG00000151640","DPYSL4",-2.60608929343618,0.0117049902353399,0.0270005967595723
"ENSG00000111802","TDP2",-2.60692942450091,0.0116794674815225,0.0269578001169894
"ENSG00000122877","EGR2",-2.60826570831963,0.0116389762801099,0.0268750331896747
"ENSG00000111885","MAN1A1",-2.610152220771,0.0115820300908917,0.0267595171534482
"ENSG00000181026","AEN",-2.61043152973708,0.0115736204883288,0.0267507407422468
"ENSG00000133895","MEN1",-2.61050755747731,0.0115713323627711,0.0267507407422468
"ENSG00000157890","MEGF11",-2.61130907727128,0.0115472349428889,0.0267057139809328
"ENSG00000182903","ZNF721",-2.61143516627759,0.0115434482847113,0.0267022787973495
"ENSG00000131653","TRAF7",-2.61160209081825,0.0115384370093124,0.026696008897119
"ENSG00000083750","RRAGB",-2.61321870369164,0.0114900068061999,0.0265945639282541
"ENSG00000178381","ZFAND2A",-2.61390296457777,0.0114695636910421,0.0265525433972787
"ENSG00000096060","FKBP5",-2.61623717616178,0.011400075467607,0.0264074816631351
"ENSG00000184887","BTBD6",-2.61631992769566,0.0113976190563841,0.0264070634806758
"ENSG00000266967","AARSD1",-2.61635109059877,0.0113966941362852,0.0264070634806758
"ENSG00000177963","RIC8A",-2.61763071691598,0.0113587736450333,0.0263380996409516
"ENSG00000198797","BRINP2",-2.61781884961173,0.0113532082218042,0.0263357207112343
"ENSG00000250305","TRMT9B",-2.618998543071,0.0113183666409217,0.0262601495970034
"ENSG00000138435","CHRNA1",-2.61925084334816,0.0113109277586183,0.0262481389566497
"ENSG00000132361","CLUH",-2.61971161148191,0.0112973538613013,0.0262227745357294
"ENSG00000174446","SNAPC5",-2.62068797979285,0.0112686398165777,0.026165704981339
"ENSG00000127914","AKAP9",-2.62162308934562,0.0112412015477164,0.0261072180860995
"ENSG00000187778","MCRS1",-2.62179589946271,0.0112361375745206,0.0261006815369695
"ENSG00000005100","DHX33",-2.62206685963948,0.0112282016303223,0.0260926944755918
"ENSG00000108590","MED31",-2.62248185714139,0.0112160569952378,0.0260696933725449
"ENSG00000165283","STOML2",-2.62373497759259,0.0111794578847561,0.0260002505185056
"ENSG00000162981","LRATD1",-2.62625108079029,0.0111063002914959,0.0258404656671801
"ENSG00000090020","SLC9A1",-2.62718583222642,0.0110792331157063,0.0257826598157924
"ENSG00000131697","NPHP4",-2.62772782103791,0.0110635665610383,0.0257565334686452
"ENSG00000154370","TRIM11",-2.63018417345462,0.0109928170388464,0.0256226709726264
"ENSG00000182095","TNRC18",-2.63412219722469,0.0108802523180758,0.0253653943433059
"ENSG00000215845","TSTD1",-2.63439829814326,0.0108723998264552,0.0253521815085128
"ENSG00000167491","GATAD2A",-2.63439924011578,0.0108723730449923,0.0253521815085128
"ENSG00000060491","OGFR",-2.63510184516504,0.0108524138607617,0.025320844163768
"ENSG00000115963","RND3",-2.63555751046148,0.0108394874744493,0.02529577095053
"ENSG00000178149","DALRD3",-2.63576276670558,0.0108336693240174,0.0252872792529821
"ENSG00000281649","EBLN3P",-2.63619343747661,0.0108214708835818,0.0252638886644264
"ENSG00000170471","RALGAPB",-2.63746141332554,0.0107856291275535,0.025187998944207
"ENSG00000010017","RANBP9",-2.63870904980049,0.0107504680956174,0.0251284611832089
"ENSG00000168734","PKIG",-2.64271639191645,0.0106382393310278,0.0248811713279412
"ENSG00000137764","MAP2K5",-2.64411830718589,0.0105992308648534,0.0248004978265771
"ENSG00000139767","SRRM4",-2.64510557840305,0.0105718383489546,0.024745822143014
"ENSG00000213619","NDUFS3",-2.64518967784005,0.0105695079431481,0.024745822143014
"ENSG00000116128","BCL9",-2.64526113561386,0.0105675282080531,0.024745822143014
"ENSG00000036257","CUL3",-2.6467844189973,0.0105254061681878,0.0246719773271684
"ENSG00000147224","PRPS1",-2.64695237874348,0.0105207711207209,0.0246710807020462
"ENSG00000151465","CDC123",-2.64723286355612,0.0105130349670474,0.0246629083547617
"ENSG00000130713","EXOSC2",-2.6490133989889,0.0104640464298469,0.024552948579477
"ENSG00000165655","ZNF503",-2.65208441718116,0.0103800420959492,0.0243804915869026
"ENSG00000127527","EPS15L1",-2.65461811229254,0.0103112000096424,0.0242384225510294
"ENSG00000143867","OSR1",-2.65568340967877,0.0102823799977326,0.0241755734779517
"ENSG00000101856","PGRMC1",-2.65636458655478,0.0102639903900642,0.0241568114596176
"ENSG00000182870","GALNT9",-2.65652911176781,0.0102595532419045,0.0241512672480864
"ENSG00000198832","SELENOM",-2.65834250999272,0.0102107629748443,0.0240559355933236
"ENSG00000178950","GAK",-2.65854791435142,0.0102052498735008,0.0240478298704772
"ENSG00000186665","C17orf58",-2.65880890862297,0.0101982486507999,0.024036213507055
"ENSG00000173933","RBM4",-2.65956735608549,0.010177928057785,0.023993193672182
"ENSG00000112406","HECA",-2.66039437163953,0.0101558125514391,0.023950791267144
"ENSG00000274422","AC245060.5",-2.66041582155395,0.0101552395368245,0.023950791267144
"ENSG00000152102","FAM168B",-2.66228802654522,0.0101053390343455,0.0238462983151335
"ENSG00000181610","MRPS23",-2.66231071417262,0.0101047357105956,0.0238462983151335
"ENSG00000135372","NAT10",-2.66288230046556,0.0100895465881865,0.0238332673173306
"ENSG00000137094","DNAJB5",-2.66361713745671,0.0100700499722465,0.0237969022052905
"ENSG00000165521","EML5",-2.66440548506236,0.0100491719245805,0.0237524020861493
"ENSG00000047315","POLR2B",-2.66469926137223,0.010041401886135,0.0237437102271906
"ENSG00000205726","ITSN1",-2.66718375306559,0.0099759093596543,0.0235936559926761
"ENSG00000071189","SNX13",-2.6674527477083,0.00996884200510172,0.0235817479684394
"ENSG00000077044","DGKD",-2.66896101536701,0.00992929971148874,0.023502583548022
"ENSG00000167555","ZNF528",-2.6704687960052,0.00988991362790072,0.0234236921462609
"ENSG00000255693","LINC02389",-2.67141339494709,0.00986531178086297,0.0233749668354815
"ENSG00000107372","ZFAND5",-2.67185008023418,0.00985395735420794,0.0233576031013023
"ENSG00000204677","FAM153CP",-2.67241326330009,0.00983933146069179,0.0233324673898236
"ENSG00000158292","GPR153",-2.67413926209865,0.00979463079993148,0.0232359642550818
"ENSG00000183431","SF3A3",-2.67423076884143,0.00979226611352839,0.0232359642550818
"ENSG00000176994","SMCR8",-2.67547869460639,0.00976006973139793,0.0231681851664096
"ENSG00000177628","GBA",-2.67560795970168,0.0097567402451067,0.0231650208847909
"ENSG00000139625","MAP3K12",-2.67847251337299,0.00968322402173911,0.0230140205498236
"ENSG00000162517","PEF1",-2.67988810480758,0.00964708161108474,0.0229375180191427
"ENSG00000133460","SLC2A11",-2.68139358492314,0.00960877971263756,0.0228558161143365
"ENSG00000168653","NDUFS5",-2.68273763064457,0.00957470263946125,0.0227841006410314
"ENSG00000163956","LRPAP1",-2.68430094606818,0.00953520538485798,0.0227087413958348
"ENSG00000116141","MARK1",-2.68566852374957,0.00950077584441061,0.0226313902941278
"ENSG00000119522","DENND1A",-2.686767036703,0.00947320264238478,0.0225703429691151
"ENSG00000168917","SLC35G2",-2.68981763915207,0.00939701492472156,0.0224118323065867
"ENSG00000169180","XPO6",-2.69023008070817,0.00938675751931102,0.0223919711136032
"ENSG00000178342","KCNG2",-2.69053115072443,0.0093792763961179,0.022378725894336
"ENSG00000136002","ARHGEF4",-2.69327463460866,0.00931135627398134,0.0222212395818605
"ENSG00000118849","RARRES1",-2.69466924856704,0.00927700298340569,0.0221438110710669
"ENSG00000102780","DGKH",-2.69612214030561,0.00924133767870121,0.0220677590216032
"ENSG00000145545","SRD5A1",-2.69701462491203,0.00921949147529784,0.0220246571109493
"ENSG00000111344","RASAL1",-2.69764236321607,0.00920415408026946,0.0219925452622254
"ENSG00000285756","BX890604.2",-2.69848075055011,0.00918370640843873,0.0219527287715522
"ENSG00000030110","BAK1",-2.69880331235706,0.00917585045027615,0.0219429910912107
"ENSG00000109689","STIM2",-2.70028008245459,0.00913996245415379,0.0218706917623317
"ENSG00000145536","ADAMTS16",-2.70138164808668,0.00911327637619168,0.0218299499699813
"ENSG00000164631","ZNF12",-2.70294996618423,0.00907540614933776,0.0217476120509637
"ENSG00000169018","FEM1B",-2.70299751318381,0.00907426028667117,0.0217476120509637
"ENSG00000196961","AP2A1",-2.70705329039902,0.00897700450995727,0.0215474107010828
"ENSG00000139405","RITA1",-2.70715218702573,0.00897464499304214,0.021546204397738
"ENSG00000144827","ABHD10",-2.7080518351227,0.00895320691446727,0.0214991845671696
"ENSG00000136999","CCN3",-2.70931056381461,0.00892329096591008,0.0214317832907172
"ENSG00000149260","CAPN5",-2.70942624212579,0.00892054626732676,0.0214296269854643
"ENSG00000255931","AP003108.1",-2.71064109406462,0.00889176820630208,0.0213781986112149
"ENSG00000133083","DCLK1",-2.71124255425987,0.00887755203043639,0.0213493757518688
"ENSG00000122591","FAM126A",-2.71173543558106,0.00886591778001452,0.0213293062412416
"ENSG00000118873","RAB3GAP2",-2.71180353008827,0.00886431153853103,0.0213293062412416
"ENSG00000158089","GALNT14",-2.71256308691328,0.0088464128811209,0.0212956283526236
"ENSG00000104490","NCALD",-2.71339700544296,0.00882680009964326,0.0212528245603156
"ENSG00000215252","GOLGA8B",-2.7141155769229,0.00880993214459383,0.0212166132573105
"ENSG00000144868","TMEM108",-2.71466366433806,0.0087970860656923,0.0211900746564724
"ENSG00000261678","SCRT1",-2.71515994530299,0.00878546905283614,0.0211747920946953
"ENSG00000266094","RASSF5",-2.71630490430666,0.00875872136372973,0.0211239750537011
"ENSG00000239382","ALKBH6",-2.71921865483902,0.00869098911355997,0.0209736993936432
"ENSG00000101557","USP14",-2.71958774551568,0.00868244371407825,0.0209617965906055
"ENSG00000115652","UXS1",-2.71975284406705,0.00867862375386116,0.0209569347379919
"ENSG00000134443","GRP",-2.72276144678456,0.00860928192431433,0.0207981466099977
"ENSG00000112335","SNX3",-2.72495105724656,0.00855913621387133,0.0206856191396686
"ENSG00000163597","SNHG16",-2.72549334612359,0.00854675839170739,0.0206631404659308
"ENSG00000158008","EXTL1",-2.72583305420189,0.00853901287861965,0.0206585000897881
"ENSG00000119669","IRF2BPL",-2.72862053882192,0.00847569979704434,0.0205181608064063
